date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,MA5,MA10
2011-08-18,14180.0,-860.0,14960.0,14980.0,14060.0,35425150,29.16666666666667,47.442503984961945,45.145942593534,14504.0,14880.0
2011-08-19,13600.0,-580.0,13760.0,13940.0,13440.0,29035650,9.090909090909092,34.65863902027767,39.90229080690584,14392.0,14598.0
2011-08-22,13820.0,220.0,13680.0,14040.0,13660.0,20947600,21.59090909090909,30.302729043821483,35.10250992536365,14328.0,14402.0
2011-08-23,14460.0,640.0,14000.0,14700.0,13980.0,24645650,57.95454545454546,39.52000118072947,37.31125555304656,14220.0,14328.0
2011-08-24,14160.0,-300.0,14480.0,14700.0,14000.0,18520150,46.75324675324675,41.93108303823524,39.6211692956409,14044.0,14296.0
2011-08-25,14500.0,340.0,14740.0,14760.0,14420.0,19056750,80.3030303030303,54.72173212650026,47.17145071107058,14108.0,14306.0
2011-08-26,14520.0,20.0,14340.0,14680.0,14340.0,10640750,78.18181818181819,62.541760811606224,54.85660576133839,14292.0,14342.0
2011-08-29,14660.0,140.0,14840.0,14840.0,14480.0,13022000,79.06976744186046,68.05109635502431,61.453851058181364,14460.0,14394.0
2011-08-30,14840.0,180.0,14820.0,14960.0,14720.0,12648200,87.5,74.53406423668287,67.99395764743214,14536.0,14378.0
2011-08-31,14880.0,40.0,14940.0,14940.0,14620.0,14511450,87.09677419354837,78.7216342223047,73.35779593486842,14680.0,14362.0
2011-09-01,15420.0,540.0,15180.0,15760.0,14880.0,35870550,76.05633802816901,77.83320215759281,75.59549904623063,14864.0,14486.0
2011-09-02,15380.0,-40.0,15300.0,15620.0,15260.0,12934100,70.3125,75.32630143839522,75.46090024231293,15036.0,14664.0
2011-09-05,14620.0,-760.0,15100.0,15120.0,14600.0,13874400,1.7241379310344829,50.79224693594164,63.12657358912729,15028.0,14744.0
2011-09-06,14540.0,-80.0,14520.0,14720.0,14200.0,13225250,21.794871794871803,41.126455222251685,52.126514405689484,14968.0,14752.0
2011-09-07,15460.0,920.0,14660.0,15560.0,14660.0,17575200,80.76923076923076,54.340713737911386,53.23361407180044,15084.0,14882.0
2011-09-08,15960.0,500.0,15600.0,16040.0,15560.0,28745700,95.65217391304348,68.11120046295542,60.67240726737794,15192.0,15028.0
2011-09-09,15600.0,-360.0,15700.0,16240.0,15540.0,18090100,68.62745098039215,68.28328396876765,64.47784561807279,15236.0,15136.0
2011-09-14,15060.0,-540.0,15600.0,15620.0,14820.0,27555050,42.15686274509804,59.574476894211124,62.02616125614196,15324.0,15176.0
2011-09-15,15420.0,360.0,15680.0,15680.0,15300.0,21329650,48.10126582278482,55.75007320373569,58.88811722993883,15500.0,15234.0
2011-09-16,15960.0,540.0,15880.0,16220.0,15840.0,23831600,80.28169014084506,63.92727884943882,61.40769803968882,15600.0,15342.0
2011-09-19,16160.0,200.0,16000.0,16280.0,15760.0,12346000,91.78082191780823,73.21179320556195,67.30974562262539,15640.0,15416.0
2011-09-20,16220.0,60.0,16220.0,16360.0,15920.0,14050700,90.9090909090909,79.1108924400716,73.21031903134849,15764.0,15500.0
2011-09-21,16260.0,40.0,16380.0,16560.0,16020.0,17078150,76.19047619047619,78.13742035687312,75.67386969411079,16004.0,15664.0
2011-09-22,15800.0,-460.0,15920.0,16000.0,15560.0,15350400,24.0,60.09161357124875,67.88274163267978,16080.0,15790.0
2011-09-23,15160.0,-640.0,15280.0,15600.0,15020.0,21856150,9.090909090909092,43.09137874446886,55.487060188574326,15920.0,15760.0
2011-09-26,15500.0,340.0,15200.0,15740.0,15180.0,24045350,31.168831168831172,39.11719621925629,47.30212820391531,15788.0,15714.0
2011-09-27,16080.0,580.0,16100.0,16100.0,15820.0,16580000,68.83116883116884,49.021853756560475,48.161990980237896,15760.0,15762.0
2011-09-28,16140.0,60.0,16480.0,16500.0,15820.0,24327550,75.67567567567569,57.906461062932216,53.03422602158506,15736.0,15870.0
2011-09-29,16740.0,600.0,16080.0,16960.0,16080.0,27699050,88.65979381443299,68.15757198009915,60.5958990008421,15924.0,16002.0
2011-09-30,16800.0,60.0,16600.0,16800.0,16220.0,25801150,91.0112359550562,75.77545997175147,68.18567948629679,16252.0,16086.0
2011-10-04,16560.0,-240.0,16100.0,16640.0,15920.0,32930800,64.91228070175438,72.15440021508579,70.1700398506913,16464.0,16126.0
2011-10-05,16840.0,280.0,16480.0,17000.0,16340.0,32201800,86.4406779661017,76.91649279875776,73.54326632472453,16616.0,16188.0
2011-10-06,17100.0,260.0,17480.0,17580.0,16840.0,30008000,71.08433734939759,74.97244098230436,74.25785365351445,16808.0,16272.0
2011-10-07,17200.0,100.0,17300.0,17620.0,17000.0,26521150,75.29411764705883,75.07966653722252,74.66876009536848,16900.0,16412.0
2011-10-10,17480.0,280.0,17560.0,17700.0,17440.0,17265800,87.64044943820225,79.26659417088243,76.96767713312546,17036.0,16644.0
2011-10-11,17620.0,140.0,17700.0,17700.0,17380.0,22951550,94.11764705882351,84.21694513352945,80.59231113332746,17248.0,16856.0
2011-10-12,17960.0,340.0,17440.0,17980.0,17400.0,21630000,98.24561403508771,88.89316810071556,84.7427396170215,17472.0,17044.0
2011-10-13,17800.0,-160.0,17960.0,17980.0,17620.0,16278150,81.63265306122447,86.4729964208852,85.60786801895334,17612.0,17210.0
2011-10-14,17720.0,-80.0,17420.0,17880.0,17420.0,10865950,56.66666666666666,76.53755316947901,81.07271059421619,17716.0,17308.0
2011-10-17,17800.0,80.0,17800.0,17900.0,17620.0,10685000,70.0,74.3583687796527,77.71553968693442,17780.0,17408.0
2011-10-18,17660.0,-140.0,17500.0,17860.0,17420.0,13850600,44.82758620689656,64.51477458873397,71.11515713783419,17788.0,17518.0
2011-10-19,17720.0,60.0,17700.0,17720.0,17400.0,10712700,55.17241379310346,61.400654323523796,66.257905730679,17740.0,17606.0
2011-10-20,18140.0,420.0,17720.0,18400.0,17660.0,28459600,74.0,65.60043621568254,65.92917097318076,17808.0,17710.0
2011-10-21,18340.0,200.0,18400.0,18500.0,18140.0,23321450,85.45454545454545,72.21847262863685,69.07382180090879,17932.0,17824.0
2011-10-24,18820.0,480.0,18260.0,18860.0,18220.0,18810700,97.26027397260277,80.56573974329216,74.81978077210047,18136.0,17958.0
2011-10-25,18900.0,80.0,18720.0,19020.0,18700.0,18286850,92.5925925925926,84.57469069305897,79.6972357325797,18384.0,18086.0
2011-10-26,18680.0,-220.0,18660.0,18920.0,18540.0,12518000,75.0,81.383127128706,80.54018143064285,18576.0,18158.0
2011-10-27,18480.0,-200.0,18580.0,18780.0,18380.0,17473750,38.63636363636363,67.13420596459186,73.83719369761734,18644.0,18226.0
2011-10-28,18900.0,420.0,18560.0,18920.0,18540.0,26899600,85.0,73.08947064306123,73.4633321703393,18756.0,18344.0
2011-10-31,19360.0,460.0,18820.0,19400.0,18660.0,23810850,96.07843137254902,80.7524575528905,77.10789486161491,18864.0,18500.0
2011-11-01,19800.0,440.0,19360.0,19980.0,19240.0,31004700,88.75,83.41830503526032,80.26309994843763,19044.0,18714.0
2011-11-02,19420.0,-380.0,19400.0,19560.0,19320.0,28481800,65.0,77.27887002350687,78.77098498597226,19192.0,18884.0
2011-11-03,19340.0,-80.0,19240.0,19420.0,19160.0,16439100,55.555555555555564,70.03776520085644,74.40437509341436,19364.0,19004.0
2011-11-04,20100.0,760.0,19660.0,20100.0,19640.0,26756950,100.0,80.02517680057096,77.21477594699266,19604.0,19180.0
2011-11-07,19860.0,-240.0,19920.0,20000.0,19720.0,14029300,74.46808510638297,78.1728129025083,77.69379442475048,19704.0,19284.0
2011-11-08,19400.0,-460.0,19720.0,19800.0,19300.0,17079200,25.53191489361702,60.625846899544534,69.15982066214751,19624.0,19334.0
2011-11-09,19700.0,300.0,19400.0,19760.0,19320.0,19318600,57.44680851063831,59.566167436575796,64.36299404936165,19680.0,19436.0
2011-11-10,18700.0,-1000.0,19340.0,19460.0,18700.0,31210900,0.0,39.71077829105053,52.03688617020609,19552.0,19458.0
2011-11-11,19660.0,960.0,18900.0,19680.0,18600.0,24328800,75.71428571428571,51.71194743212892,51.874416801167506,19464.0,19534.0
2011-11-14,19920.0,260.0,19760.0,20040.0,19740.0,14149450,91.66666666666666,65.03018717697483,58.45230198907117,19476.0,19590.0
2011-11-15,19920.0,0.0,19720.0,20000.0,19600.0,11741900,91.66666666666666,73.90901367353878,66.18065783130498,19580.0,19602.0
2011-11-16,19500.0,-420.0,19900.0,20060.0,19460.0,16963350,61.64383561643836,69.82062098783864,68.00063940957182,19540.0,19610.0
2011-11-17,19600.0,100.0,19640.0,19840.0,19220.0,12972250,68.49315068493149,69.3781308868696,68.68938514822071,19720.0,19636.0
2011-11-18,19260.0,-340.0,19420.0,19540.0,19240.0,16333500,4.761904761904762,47.83938884521465,58.26438699671768,19640.0,19552.0
2011-11-21,19000.0,-260.0,19020.0,19200.0,18840.0,12847100,13.114754098360656,36.264510596263314,47.2644487964905,19456.0,19466.0
2011-11-22,19260.0,260.0,19000.0,19420.0,18860.0,12091450,34.42622950819672,35.651750233574454,41.458099515032465,19324.0,19452.0
2011-11-23,18700.0,-560.0,18960.0,19200.0,18700.0,15352150,0.0,23.76783348904964,32.61296650204105,19164.0,19352.0
2011-11-24,18860.0,160.0,18440.0,19060.0,18420.0,13684000,39.285714285714285,28.940460421271187,30.776713461656122,19016.0,19368.0
2011-11-25,18940.0,80.0,18580.0,19060.0,18580.0,11698100,52.0,36.62697361418079,33.701843537918464,18952.0,19296.0
2011-11-28,19560.0,620.0,19180.0,19640.0,19160.0,15797000,93.44262295081968,55.56552339306042,44.63368346548943,19064.0,19260.0
2011-11-29,20100.0,540.0,19800.0,20100.0,19720.0,27625150,100.0,70.37701559537362,57.50534953043153,19232.0,19278.0
2011-11-30,20080.0,-20.0,20000.0,20200.0,19920.0,19721150,93.25842696629213,78.00415271901313,67.75475112472233,19508.0,19336.0
2011-12-01,21480.0,1400.0,20700.0,21600.0,20580.0,34731400,96.02649006622515,84.01159850141714,75.88317481306973,20032.0,19524.0
2011-12-02,21000.0,-480.0,21220.0,21420.0,20800.0,21969400,75.40983606557377,81.14434435613602,78.51375958460287,20444.0,19698.0
2011-12-05,21320.0,320.0,21380.0,21460.0,21160.0,14875050,85.1063829787234,82.46502389699849,80.48939174080067,20796.0,19930.0
2011-12-06,20880.0,-440.0,21140.0,21400.0,20820.0,14637900,57.14285714285714,74.02430164561805,77.25684669320934,20952.0,20092.0
2011-12-07,21120.0,240.0,21000.0,21360.0,20820.0,19774300,52.941176470588246,66.99659325394144,72.1267199735754,21160.0,20334.0
2011-12-08,21280.0,160.0,21140.0,21660.0,20920.0,26054050,55.8139534883721,63.26904666541833,67.69788331949687,21120.0,20576.0
2011-12-09,21060.0,-220.0,20980.0,21480.0,20740.0,13819400,34.78260869565217,53.773567342162956,60.73572533082991,21132.0,20788.0
2011-12-12,21680.0,620.0,21260.0,21680.0,21200.0,12173950,100.0,69.18237822810863,64.95905177946926,21204.0,21000.0
2011-12-13,21000.0,-680.0,21480.0,21500.0,21000.0,13252200,27.659574468085108,55.34144364143413,60.15024771045171,21228.0,21090.0
2011-12-14,20800.0,-200.0,20680.0,20900.0,20500.0,21079500,25.423728813559322,45.36887203214253,52.759559871297114,21164.0,21162.0
2011-12-15,20300.0,-500.0,20580.0,20720.0,20300.0,16980250,0.0,30.245914688095013,41.50273727969606,20968.0,21044.0
2011-12-16,20900.0,600.0,20420.0,20900.0,20400.0,12288700,43.47826086956522,34.656696748585084,38.07971701414057,20936.0,21034.0
2011-12-19,20140.0,-760.0,20900.0,20900.0,19680.0,20534700,25.274725274725274,31.529372923965145,34.804544969052856,20628.0,20916.0
2011-12-20,20240.0,100.0,20160.0,20580.0,20140.0,13775800,45.901639344262286,36.32012839739753,35.56233668322519,20476.0,20852.0
2011-12-21,21140.0,900.0,20700.0,21140.0,20620.0,20415800,100.0,57.546752264931676,46.55454447407843,20544.0,20854.0
2011-12-22,21040.0,-100.0,20900.0,21060.0,20820.0,10658550,93.15068493150685,69.41472982045674,57.98463714726759,20692.0,20830.0
2011-12-23,21360.0,320.0,21120.0,21480.0,21120.0,12323900,93.33333333333331,77.38759765808227,67.68611740267494,20784.0,20860.0
2011-12-26,21320.0,-40.0,21340.0,21500.0,21320.0,6223450,86.76470588235294,80.51330039950584,74.09970890109041,21020.0,20824.0
2011-12-27,21460.0,140.0,21360.0,21600.0,21060.0,11309450,85.71428571428571,82.24696217109913,78.17333553609475,21264.0,20870.0
2011-12-28,21220.0,-240.0,21460.0,21460.0,21200.0,11046250,51.28205128205128,71.9253252080832,75.04933037208896,21280.0,20912.0
2011-12-29,21160.0,-60.0,21240.0,21540.0,21140.0,10944900,18.51851851851852,54.12305631156161,64.5861933418253,21304.0,20998.0
2012-01-02,21600.0,440.0,21400.0,21600.0,21300.0,13165000,100.0,69.4153708743744,67.00078210809986,21352.0,21068.0
2012-01-03,22100.0,500.0,21860.0,22100.0,21840.0,16952300,100.0,79.61024724958294,73.3055146788414,21508.0,21264.0
2012-01-04,21600.0,-500.0,22100.0,22200.0,21500.0,17119450,43.39622641509435,67.53890697142008,70.42221082513075,21536.0,21400.0
2012-01-05,21100.0,-500.0,21460.0,21580.0,21100.0,17334550,0.0,45.02593798094672,57.72407440303873,21512.0,21396.0
2012-01-06,20800.0,-300.0,21120.0,21320.0,20600.0,18837650,12.5,34.183958653964474,45.954016528501604,21440.0,21372.0
2012-01-09,20320.0,-480.0,20800.0,20820.0,20300.0,19358300,1.0526315789473684,23.140182962292105,34.54709974539685,21184.0,21268.0
2012-01-10,20520.0,200.0,20420.0,20720.0,20420.0,20469050,11.578947368421053,19.286437764335087,26.91676875486597,20868.0,21188.0
2012-01-11,20420.0,-100.0,20340.0,20480.0,20280.0,19145200,10.769230769230768,16.44736876596698,21.682068760416477,20632.0,21084.0
2012-01-12,20560.0,140.0,20320.0,20580.0,20220.0,18573100,30.90909090909091,21.26794281367496,21.475005787045717,20524.0,21018.0
2012-01-13,20920.0,360.0,20560.0,21000.0,20520.0,14650850,89.74358974358975,44.09315845697989,32.784082122012805,20548.0,20994.0
2012-01-16,20600.0,-320.0,20800.0,20800.0,20400.0,11647400,48.71794871794872,45.634755210636165,39.20941866632449,20604.0,20894.0
2012-01-17,20720.0,120.0,20820.0,20960.0,20480.0,17116100,64.1025641025641,51.79069150794548,45.50005508713498,20644.0,20756.0
2012-01-18,20600.0,-120.0,21020.0,21040.0,20440.0,15380400,46.34146341463415,49.97428214350837,47.737168615321686,20680.0,20656.0
2012-01-19,21440.0,840.0,20760.0,21440.0,20740.0,22402800,100.0,66.64952142900556,57.19334502216362,20856.0,20690.0
2012-01-20,22100.0,660.0,21800.0,22100.0,21520.0,25630350,100.0,77.76634761933704,67.47984632075034,21092.0,20820.0
2012-01-25,22280.0,180.0,21840.0,22500.0,21840.0,22786800,89.32038834951456,81.61769452939622,74.5487704250733,21428.0,21016.0
2012-01-26,22260.0,-20.0,22320.0,22420.0,21880.0,17660600,88.34951456310681,83.86163454063308,79.20520248285318,21736.0,21190.0
2012-01-27,22500.0,240.0,22400.0,22500.0,22220.0,12753000,100.0,89.24108969375538,84.22314608830428,22116.0,21398.0
2012-01-30,22300.0,-200.0,22580.0,22600.0,22180.0,16370400,72.2222222222222,83.56813386991101,83.89563997910764,22288.0,21572.0
2012-01-31,22140.0,-160.0,22100.0,22400.0,21780.0,21747950,43.90243902439025,70.34623558807074,77.1209377835892,22296.0,21694.0
2012-02-01,21580.0,-560.0,22140.0,22140.0,21560.0,22936550,1.9230769230769231,47.538516033072796,62.329726908331004,22156.0,21792.0
2012-02-02,21600.0,20.0,21720.0,22080.0,21360.0,22449300,19.354838709677423,38.143956925274345,50.23684191680268,22024.0,21880.0
2012-02-03,21320.0,-280.0,21420.0,21680.0,21120.0,17862650,13.513513513513516,29.93380912135407,40.08532551907837,21788.0,21952.0
2012-02-06,21480.0,160.0,21680.0,21820.0,21320.0,15879250,28.125,29.330872747569384,34.70809913332388,21624.0,21956.0
2012-02-07,21860.0,380.0,21540.0,21920.0,21460.0,11930550,72.54901960784314,43.73692170099397,39.22251041715892,21568.0,21932.0
2012-02-08,21840.0,-20.0,21980.0,22000.0,21680.0,11844000,75.0,54.157947800662654,46.69022910891079,21620.0,21888.0
2012-02-09,21680.0,-160.0,21740.0,21800.0,21200.0,24029250,63.63636363636363,57.31741974589631,52.003824427403536,21636.0,21830.0
2012-02-10,21240.0,-440.0,21680.0,21680.0,21220.0,18615900,5.0,39.87827983059754,45.94105212900054,21620.0,21704.0
2012-02-13,21660.0,420.0,21380.0,21780.0,21340.0,16038000,57.49999999999999,45.75218655373169,45.84661934136611,21656.0,21640.0
2012-02-14,21600.0,-60.0,21680.0,21780.0,21480.0,12325550,50.0,47.16812436915446,46.50737185526029,21604.0,21586.0
2012-02-15,22700.0,1100.0,21960.0,22760.0,21840.0,28529400,96.15384615384615,63.496698297385024,55.00203507632266,21776.0,21698.0
2012-02-16,22700.0,0.0,22600.0,22800.0,22420.0,15430150,93.67088607594937,73.5547608902398,64.27839798328122,21980.0,21808.0
2012-02-17,23520.0,820.0,23180.0,23600.0,23120.0,17333800,96.46017699115043,81.18989959054335,72.7341487869123,22436.0,22028.0
2012-02-20,23500.0,-20.0,23560.0,23880.0,23320.0,14827500,84.16666666666667,82.18215528258446,77.45815203474837,22804.0,22230.0
2012-02-21,23600.0,100.0,23500.0,23960.0,23300.0,10816400,83.01886792452831,82.46105949656574,79.95960576565705,23204.0,22404.0
2012-02-22,23940.0,340.0,23640.0,24000.0,23440.0,11786200,96.20253164556964,87.04155021290035,83.50057798927871,23452.0,22614.0
2012-02-23,23200.0,-740.0,23460.0,23580.0,23020.0,23280450,18.367346938775512,64.15014912152542,73.82536355540205,23552.0,22766.0
2012-02-24,23600.0,400.0,23060.0,23720.0,23060.0,14248000,59.18367346938776,62.49465723747952,68.16001039644078,23568.0,23002.0
2012-02-27,23420.0,-180.0,23480.0,23600.0,23180.0,8413250,40.81632653061224,55.26854700185709,61.714278699148934,23552.0,23178.0
2012-02-28,23700.0,280.0,23920.0,24000.0,23620.0,16651350,69.38775510204081,59.97494970191835,60.84461420053364,23572.0,23388.0
2012-02-29,24120.0,420.0,23820.0,24180.0,23820.0,17280900,94.82758620689656,71.59249520357774,66.21855470205568,23608.0,23530.0
2012-03-02,23640.0,-480.0,24300.0,24340.0,23580.0,18034100,45.3125,62.83249680238516,64.52552575222042,23696.0,23624.0
2012-03-05,23480.0,-160.0,23800.0,23820.0,23320.0,11182750,25.86206896551724,50.50902085676253,57.517273304491475,23672.0,23620.0
2012-03-06,23600.0,120.0,23580.0,23860.0,23340.0,10576600,27.450980392156865,42.82300736856064,50.17014033652605,23708.0,23630.0
2012-03-07,23440.0,-160.0,23500.0,23660.0,23300.0,11527700,13.461538461538463,33.03585106621991,41.602995701372976,23656.0,23614.0
2012-03-08,23600.0,160.0,23600.0,23720.0,23300.0,20310550,28.846153846153847,31.639285326197893,36.62114051378544,23552.0,23580.0
2012-03-09,24600.0,1000.0,23820.0,24620.0,23760.0,18260600,98.48484848484848,53.92113971241475,45.27114011310009,23744.0,23720.0
2012-03-12,24200.0,-400.0,24480.0,24520.0,24200.0,11838000,68.18181818181817,58.67469920221589,51.972919657658,23888.0,23780.0
2012-03-13,24420.0,220.0,24000.0,24580.0,24000.0,11986400,84.84848484848484,67.39929441763887,59.68610703764842,24052.0,23880.0
2012-03-14,25000.0,580.0,24600.0,25100.0,24600.0,18366400,94.44444444444444,76.41434442657406,68.05022573211124,24364.0,24010.0
2012-03-15,25000.0,0.0,25020.0,25200.0,24840.0,14050700,86.1111111111111,79.64659998808641,73.8484128600988,24644.0,24098.0
2012-03-16,24760.0,-240.0,25200.0,25340.0,24760.0,18081600,56.71641791044776,72.00320596220683,72.92580941115284,24676.0,24210.0
2012-03-19,25200.0,440.0,24700.0,25360.0,24680.0,11891650,88.23529411764706,77.41390201402025,75.16985571258654,24876.0,24382.0
2012-03-20,25340.0,140.0,25340.0,25540.0,25200.0,11940350,78.72340425531915,77.85040276111987,76.51012923685322,25060.0,24556.0
2012-03-21,24840.0,-500.0,25200.0,25200.0,24840.0,12932700,18.6046511627907,58.101818895010155,67.30597406593168,25028.0,24696.0
2012-03-22,25160.0,320.0,24700.0,25260.0,24700.0,12691500,55.8139534883721,57.33919709279746,62.322585579364564,25060.0,24852.0
2012-03-23,25220.0,60.0,24860.0,25480.0,24860.0,10865350,62.7906976744186,59.15636395333784,60.739474766351215,25152.0,24914.0
2012-03-26,25500.0,280.0,25360.0,25500.0,25220.0,9240950,95.23809523809523,71.18360771492364,65.96154124063743,25212.0,25044.0
2012-03-27,26220.0,720.0,25700.0,26220.0,25520.0,14194000,100.0,80.78907180994909,73.37530652529324,25388.0,25224.0
2012-03-28,26040.0,-180.0,26000.0,26160.0,25900.0,9925800,88.1578947368421,83.24534611891342,78.31032632210335,25628.0,25328.0
2012-03-29,25600.0,-440.0,25980.0,25980.0,25600.0,11688850,54.41176470588235,73.63415231456973,75.97223931833653,25716.0,25388.0
2012-03-30,25500.0,-100.0,25400.0,25600.0,25140.0,15298350,33.33333333333333,60.20054598749093,68.08639265291372,25772.0,25462.0
2012-04-02,25980.0,480.0,25500.0,25980.0,25220.0,12596850,77.7777777777778,66.05962325091988,67.07300795191681,25868.0,25540.0
2012-04-03,26700.0,720.0,26400.0,26780.0,26040.0,16525600,95.1219512195122,75.7470659071173,71.41003692951706,25964.0,25676.0
2012-04-04,26400.0,-300.0,26620.0,27020.0,26300.0,14611200,67.02127659574468,72.8384694699931,72.1242531997551,26036.0,25832.0
2012-04-05,26600.0,200.0,26040.0,26700.0,25940.0,12934600,77.6595744680851,74.44550446935709,73.2848788345561,26236.0,25976.0
2012-04-06,26640.0,40.0,26540.0,26680.0,26260.0,10298600,78.8888888888889,75.92663260920105,74.60575572187857,26464.0,26118.0
2012-04-09,26340.0,-300.0,26400.0,26600.0,26120.0,8610500,37.03703703703704,62.96343408514637,68.78459490351247,26536.0,26202.0
2012-04-10,26220.0,-120.0,26280.0,26400.0,26140.0,11182750,25.925925925925927,50.617598032072884,59.70109646779268,26440.0,26202.0
2012-04-12,25460.0,-760.0,25660.0,25980.0,25360.0,25285300,7.4626865671641776,36.23262754376999,47.966862005781344,26252.0,26144.0
2012-04-13,25360.0,-100.0,25300.0,25540.0,25200.0,35458750,10.810810810810812,27.75868863278359,37.86277531928246,26004.0,26120.0
2012-04-16,25180.0,-180.0,25460.0,25520.0,25000.0,15259050,11.25,22.255792421855727,30.059283870569097,25712.0,26088.0
2012-04-17,24980.0,-200.0,25020.0,25280.0,24820.0,14584350,10.126582278481012,18.21272237406416,24.136003122316627,25440.0,25988.0
2012-04-18,25860.0,880.0,25540.0,26040.0,25380.0,17266000,85.24590163934425,40.55711546249085,32.34655929240374,25368.0,25904.0
2012-04-19,26140.0,280.0,25840.0,26140.0,25780.0,13169450,100.0,60.37141030832725,46.3589848003655,25504.0,25878.0
2012-04-20,25640.0,-500.0,25880.0,25940.0,25560.0,9932100,62.12121212121213,60.95467757928886,53.65683118982717,25560.0,25782.0
2012-04-23,25580.0,-60.0,25380.0,25600.0,25240.0,8411450,57.57575757575758,59.828370911445106,56.74260105063614,25640.0,25676.0
2012-04-24,25660.0,80.0,25300.0,25720.0,25240.0,13254600,46.66666666666666,55.44113616318562,56.091868606910886,25776.0,25608.0
2012-04-25,26100.0,440.0,26080.0,26300.0,25860.0,13841500,81.13207547169812,64.00478259935646,60.04832560313367,25824.0,25596.0
2012-04-26,26800.0,700.0,26400.0,26800.0,26340.0,16506250,100.0,76.00318839957097,68.02575700135232,25956.0,25730.0
2012-04-27,27480.0,680.0,27100.0,27660.0,27020.0,15916700,92.56198347107437,81.52278675673877,74.77427187904554,26324.0,25942.0
2012-04-30,27800.0,320.0,27900.0,28180.0,27540.0,15796200,87.07482993197279,83.37346781515011,79.07386984709781,26768.0,26204.0
2012-05-02,28200.0,400.0,28200.0,28360.0,27980.0,18429250,93.6,86.78231187676674,82.92809086193228,27276.0,26526.0
2012-05-03,28020.0,-180.0,28040.0,28200.0,27960.0,10336050,83.16831683168317,85.57764686173887,84.25286886183557,27660.0,26742.0
2012-05-04,27200.0,-820.0,27500.0,27960.0,26980.0,20500650,15.942028985507244,62.36577423632833,73.30932154908193,27740.0,26848.0
2012-05-07,26840.0,-360.0,26840.0,27060.0,26500.0,18923150,18.27956989247312,47.670372788376596,60.48984716872928,27612.0,26968.0
2012-05-08,26820.0,-20.0,26960.0,27040.0,26780.0,12061150,17.20430107526882,37.515015550674,49.00243135970163,27416.0,27092.0
2012-05-09,26620.0,-200.0,26700.0,26960.0,26480.0,12676000,8.13953488372093,27.723188661689644,38.36281001069564,27100.0,27188.0
2012-05-10,26540.0,-80.0,26580.0,26720.0,26440.0,13171700,6.578947368421053,20.675108230600113,29.518959120647878,26804.0,27232.0
2012-05-11,26060.0,-480.0,26300.0,26460.0,26060.0,13687300,0.0,13.783405487066743,21.651182303857308,26576.0,27158.0
2012-05-14,26280.0,220.0,26100.0,26540.0,26080.0,15118750,22.448979591836732,16.67193018865674,19.161556246257025,26464.0,27038.0
2012-05-15,26220.0,-60.0,26080.0,26400.0,26000.0,15619050,22.916666666666664,18.75350901466005,18.957532630458537,26344.0,26880.0
2012-05-16,24600.0,-1620.0,25960.0,26000.0,24560.0,38619450,1.851851851851852,13.119623293723985,16.03857796209126,25940.0,26520.0
2012-05-17,24460.0,-140.0,24600.0,24860.0,24020.0,33171550,17.460317460317462,14.566521349255142,15.302549655673198,25524.0,26164.0
2012-05-18,23320.0,-1140.0,24080.0,24100.0,23300.0,30144550,0.6172839506172839,9.91677554970919,12.609662602691195,24976.0,25776.0
2012-05-21,24180.0,860.0,23880.0,24320.0,23800.0,23762400,28.387096774193548,16.073549291203975,14.341605946947587,24556.0,25510.0
2012-05-22,24800.0,620.0,25100.0,25100.0,24540.0,23846900,55.555555555555564,29.234218045987834,21.78791199646771,24272.0,25308.0
2012-05-23,24420.0,-380.0,24800.0,24800.0,23900.0,16194900,62.22222222222222,40.230219438065966,31.00906571726684,24236.0,25088.0
2012-05-24,24500.0,80.0,24260.0,24500.0,23960.0,15268250,66.66666666666666,49.04236851426619,40.025717115766504,24244.0,24884.0
2012-05-25,24500.0,0.0,24660.0,24920.0,24460.0,10189150,53.846153846153854,50.64363029156208,45.33467370366429,24480.0,24728.0
2012-05-29,24760.0,260.0,24240.0,24760.0,24120.0,10843800,71.66666666666667,57.651309083263605,51.49299139346395,24596.0,24576.0
2012-05-30,24520.0,-240.0,24760.0,24800.0,24300.0,12719000,60.784313725490186,58.69564396400581,55.09431767873488,24540.0,24406.0
2012-05-31,24220.0,-300.0,24260.0,24260.0,23840.0,22140900,35.185185185185176,50.858824371065595,52.976571024900245,24500.0,24368.0
2012-06-01,24660.0,440.0,24260.0,24740.0,23980.0,13612600,75.92592592592592,59.21452488935237,56.09554795712629,24532.0,24388.0
2012-06-04,23920.0,-740.0,23960.0,24100.0,23840.0,18092000,8.333333333333332,42.25412770401269,49.174837830569494,24416.0,24448.0
2012-06-05,24060.0,140.0,24020.0,24180.0,23860.0,12872450,22.916666666666664,35.80830735823068,42.491572594400076,24276.0,24436.0
2012-06-07,25300.0,1240.0,24780.0,25300.0,24660.0,20970600,100.0,57.20553823882046,49.84855541661027,24432.0,24486.0
2012-06-08,24940.0,-360.0,25500.0,25500.0,24900.0,9976050,66.26506024096386,60.22537890620159,55.036967161405926,24576.0,24538.0
2012-06-11,25360.0,420.0,25440.0,25500.0,25320.0,9924550,91.56626506024095,70.67234095754804,62.85465405947698,24716.0,24624.0
